run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
2.3802780881524086,,2.786275377869606,2.303645658493042,2.131679405272007,3.773378241062164,,1.8259244412183762,3.7772553324699403,2.4859837502241136
2.254149743914604,,2.793030595779419,2.5158475279808044,2.176710468530655,3.7660431981086733,,1.7316034212708473,3.780031833052635,2.4682015627622604
2.2728343203663828,,2.7554218232631684,2.34264652132988,2.2192262925207613,3.763632780313492,,1.7138040587306023,3.7801138550043105,2.467082715034485
2.3086981773376465,,2.8647069558501244,2.314891755580902,2.1809026695787908,3.7590799927711487,,1.705369533598423,3.7804340004920958,2.6146681666374207
2.27315019518137,,2.867271822690964,2.208654537796974,2.1597572714090347,3.7477616012096404,,1.7157490834593774,3.776063507795334,2.445150148868561
2.3719689577817915,,2.9210939317941667,2.1953023731708527,2.125862328708172,3.7589861869812013,,1.7274159803986548,3.7769881218671797,2.5873384714126586
2.2495756819844246,,2.9967440709471704,2.40704345703125,2.107817846536636,3.744285899400711,,1.658053846657276,3.7817520678043364,2.651009997725487
2.272471971809864,,3.020581655204296,2.002638563513756,2.091538427770138,3.744999313354492,,1.742133966088295,3.7764379799366,2.5530186891555786
2.266377130150795,,2.9668120205402375,1.9750595003366471,2.1012068815529346,3.7375999331474303,,1.8049411192536353,3.773649686574936,2.446738213300705
2.225266394019127,,2.9446060702204706,2.0450927913188934,2.0999272532761095,3.7548075795173643,,1.7568391636013985,3.777308079600334,2.622666922211647
2.386541944742203,,2.966085582971573,2.3504825592041017,2.099541150033474,3.750678014755249,,1.698760886490345,3.7740072667598725,2.6591836363077164
2.3015780463814735,,2.988930049538612,1.9795931071043014,2.0874706223607062,3.7535448551177977,,1.6445243492722512,3.7733386933803557,2.3568846553564073
2.3284342497587205,,2.880580411851406,2.093113100528717,2.0619162291288378,3.7549668729305266,,1.712626302242279,3.769445297122002,2.545888528227806
2.3429557964205743,,2.7765519097447395,2.1052590280771257,2.0468610800802707,3.760402315855026,,1.7908840477466583,3.7736137241125105,2.6415767818689346
2.3156434118747713,,2.758265699446201,2.017068734765053,2.0098468504846094,3.755245053768158,,1.7609779760241508,3.76831296980381,2.5836483269929884
2.3327608853578568,,2.794731867313385,1.8713366329669952,2.0185127779841423,3.761553871631622,,1.7055028334259987,3.765767273306847,2.4784510165452955
2.2788874238729475,,2.6943126901984216,2.1122269153594972,2.039561977237463,3.7515340209007264,,1.806483832001686,3.7693554192781447,2.4890143513679504
2.1921730548143388,,2.8017857730388642,2.159333550930023,2.013672649860382,3.755477839708328,,1.7740124315023422,3.7739118039608,2.540423092246056
2.3743087619543077,,2.8791052863001823,2.038367900252342,2.017986473068595,3.762279027700424,,1.767684778571129,3.7665641784667967,2.4944919884204864
2.3111208036541937,,2.7924940034747125,2.0132025480270386,2.0068051353096963,3.7517712354660033,,1.8513000816106797,3.7715691059827803,2.376865527033806
2.2145389705896377,,2.7723400369286537,2.109163594245911,1.963115118816495,3.760917145013809,,1.8923919439315795,3.7603690356016157,2.117461343109608
2.299812388420105,,2.737647573649883,1.8067386776208878,1.9349575128406287,3.7572721421718596,,1.7397614508867263,3.7621112197637556,2.3811672985553742
2.22652837485075,,2.8545853719115257,2.025830367207527,1.9324035741388799,3.73825289607048,,1.7618800178170204,3.7628440231084825,2.2794279038906096
